Location,Year,Quarter,totalcases,newsmearpositivecases,rainfall,Humidity,temp,so2,no2,rspm
UTTARPRADESH_GORAKHPUR,2020,2,1294,666,244.1201585,34.59756996,31.2532236,19.85093,34.4849,112.8467
UTTARPRADESH_GORAKHPUR,2020,3,1237,655,767.2113967,82.29078267,30.44754255,20.57702,34.74687,103.07
UTTARPRADESH_GORAKHPUR,2020,4,1138,606,22.79221196,65.48244079,22.3328954,19.32355,36.68026,108.608
UTTARPRADESH_GORAKHPUR,2021,1,1098,603,60.18575284,40.78521777,19.82828143,19.60204,35.92743,128.7574
UTTARPRADESH_GORAKHPUR,2021,2,1286,666,227.2890453,33.7763258,31.44268446,20.7217,34.23267,107.673
UTTARPRADESH_GORAKHPUR,2021,3,1244,656,775.455927,83.77459393,30.5270179,20.74064,34.37395,96.97189
UTTARPRADESH_GORAKHPUR,2021,4,1139,608,41.48387432,64.04742931,22.81846211,18.74946,36.46081,110.5799
UTTARPRADESH_GORAKHPUR,2022,1,1109,604,36.24902708,41.94323713,19.75964555,19.07192,35.74122,125.3045
UTTARPRADESH_GORAKHPUR,2022,2,1302,668,228.8419323,33.60780359,31.59653287,19.74942,34.05019,111.4554
UTTARPRADESH_GORAKHPUR,2022,3,1254,657,766.4099568,82.83834215,30.76231578,20.21874,34.15378,101.1171
UTTARPRADESH_GORAKHPUR,2022,4,1138,608,27.59264804,64.99218156,22.75303013,18.75842,36.28856,113.8425
UTTARPRADESH_GORAKHPUR,2023,1,1113,606,43.23416876,41.50935254,20.1046268,19.23685,35.57934,128.9571
UTTARPRADESH_GORAKHPUR,2023,2,1296,668,221.6635373,33.68086042,31.77675398,20.54279,33.88948,111.3504
UTTARPRADESH_GORAKHPUR,2023,3,1249,657,766.1145559,83.0662611,30.88221971,20.83141,33.9813,102.6414
UTTARPRADESH_GORAKHPUR,2023,4,1142,610,37.39224157,64.48778878,23.09563874,19.13268,36.13105,112.2867
UTTARPRADESH_GORAKHPUR,2024,1,1114,606,41.05288198,42.15567277,20.143305,19.44358,35.42507,127.3647
UTTARPRADESH_GORAKHPUR,2024,2,1307,669,225.8582976,33.38594223,31.93744486,20.0967,33.73557,109.5693
UTTARPRADESH_GORAKHPUR,2024,3,1261,659,768.6491215,82.96420804,31.08757831,20.36172,33.82372,100.7068
UTTARPRADESH_GORAKHPUR,2024,4,1141,610,34.45463761,64.75241847,23.13607399,18.61524,35.97814,111.9005
UTTARPRADESH_GORAKHPUR,2025,1,1127,608,42.92907615,41.90691072,20.4088151,18.98776,35.27317,126.5855
UTTARPRADESH_GORAKHPUR,2025,2,1310,670,223.2368722,33.57029855,32.1125988,20.17884,33.58379,110.1614
UTTARPRADESH_GORAKHPUR,2025,3,1262,660,765.7720461,82.89473355,31.22965369,20.55785,33.67079,101.3446
UTTARPRADESH_GORAKHPUR,2025,4,1145,612,35.43878012,64.64765927,23.40028291,19.06213,35.82667,112.809
UTTARPRADESH_JHANSI,2019,1,683,308,6.213108176,42.59070395,19.65850697,8.555235,27.58637,122.1828
UTTARPRADESH_JHANSI,2019,2,724,357,176.3885104,28.09423898,32.76840307,8.263511,24.36504,127.6102
UTTARPRADESH_JHANSI,2019,3,688,328,535.7870019,75.08493648,28.91284425,7.157898,22.60804,93.34525
UTTARPRADESH_JHANSI,2019,4,626,276,66.0615719,57.99633611,21.87689308,8.395094,26.6342,125.2118
UTTARPRADESH_JHANSI,2020,1,683,312,68.72723486,36.89294403,19.63859534,8.530542,28.1369,119.5145
UTTARPRADESH_JHANSI,2020,2,727,358,85.87755207,27.27526198,32.70968641,8.257793,24.97657,129.2675
UTTARPRADESH_JHANSI,2020,3,685,328,701.3297591,76.16028326,28.7815489,7.112917,23.20494,96.44943
UTTARPRADESH_JHANSI,2020,4,628,276,28.5303192,58.63734544,21.75262948,8.444576,27.1971,126.1116
UTTARPRADESH_JHANSI,2021,1,688,311,24.38253483,37.39241653,19.51301322,8.518933,28.69986,120.7265
UTTARPRADESH_JHANSI,2021,2,719,357,153.4800949,27.3467889,32.58727375,8.323144,25.54043,129.4008
UTTARPRADESH_JHANSI,2021,3,689,327,590.5974504,76.16989479,28.66506421,7.169347,23.76858,98.47777
UTTARPRADESH_JHANSI,2021,4,628,275,50.95377616,58.07588903,21.63557046,8.401872,27.76024,125.7599
UTTARPRADESH_JHANSI,2022,1,685,310,60.05653372,37.26688954,19.39606189,8.503299,29.263,121.2943
UTTARPRADESH_JHANSI,2022,2,726,356,106.0490868,27.32973738,32.47006355,8.347087,26.10359,129.6193
UTTARPRADESH_JHANSI,2022,3,688,327,638.1002417,76.35800501,28.54736983,7.172508,24.33173,98.67811
UTTARPRADESH_JHANSI,2022,4,629,274,41.06154634,57.9124,21.517923,8.414462,28.32338,125.9452
UTTARPRADESH_JHANSI,2023,1,688,310,37.49467643,37.31467941,19.27840563,8.50965,29.82615,121.0429
UTTARPRADESH_JHANSI,2023,2,724,356,136.3146749,27.2954477,32.35242843,8.35149,26.66673,130.0107
UTTARPRADESH_JHANSI,2023,3,690,326,610.2595874,76.47491019,28.42977426,7.18016,24.89488,98.42742
UTTARPRADESH_JHANSI,2023,4,629,274,44.77895508,57.78371932,21.4003236,8.41207,28.88653,126.1099
UTTARPRADESH_JHANSI,2024,1,687,310,52.78241279,37.35984997,19.16080695,8.508188,30.3893,120.929
UTTARPRADESH_JHANSI,2024,2,728,356,117.5085377,27.24936095,32.23482802,8.359168,27.22988,130.0685
UTTARPRADESH_JHANSI,2024,3,691,326,623.6689367,76.56533685,28.31217062,7.183311,25.45803,98.43625
UTTARPRADESH_JHANSI,2024,4,630,273,44.18055686,57.69765468,21.28272027,8.413615,29.44968,126.0299
UTTARPRADESH_JHANSI,2025,1,689,309,43.083722,37.40826911,19.04320356,8.510153,30.95244,121.0208
UTTARPRADESH_JHANSI,2025,2,728,355,128.779255,27.20246807,32.11722478,8.360156,27.79303,129.9776
UTTARPRADESH_JHANSI,2025,3,692,325,616.4085298,76.63338513,28.19456764,7.184731,26.02117,98.50871
UTTARPRADESH_JHANSI,2025,4,630,273,43.60875431,57.63336636,21.16511726,8.414645,30.01282,125.9689
UTTARPRADESH_KANPURNAGAR,2019,1,1599,646,59.82756216,39.94405691,18.49624965,7.294823,24.79298,228.154
UTTARPRADESH_KANPURNAGAR,2019,2,1809,723,67.73642919,23.55665303,31.56932823,6.830634,26.80325,180.8323
UTTARPRADESH_KANPURNAGAR,2019,3,1742,704,769.3557854,74.55654264,28.97708538,6.877671,24.18264,178.0832
UTTARPRADESH_KANPURNAGAR,2019,4,1546,645,34.62234662,57.49209305,20.74395692,7.246356,29.3188,206.7381
UTTARPRADESH_KANPURNAGAR,2020,1,1594,644,66.90017317,38.70849961,18.28280665,7.449004,23.95561,221.7164
UTTARPRADESH_KANPURNAGAR,2020,2,1801,720,78.79243715,22.44460224,31.35383159,7.15118,25.75638,179.5078
UTTARPRADESH_KANPURNAGAR,2020,3,1747,703,819.9206534,75.11409692,28.78152209,6.737744,23.22037,174.0581
UTTARPRADESH_KANPURNAGAR,2020,4,1554,645,24.9693585,60.09769466,20.54431927,7.158015,28.53491,205.4137
UTTARPRADESH_KANPURNAGAR,2021,1,1597,644,69.15219681,40.44367917,18.08345864,7.537478,23.17875,220.2991
UTTARPRADESH_KANPURNAGAR,2021,2,1805,719,70.74560729,24.91960197,31.15440574,7.174401,24.99404,182.181
UTTARPRADESH_KANPURNAGAR,2021,3,1744,701,793.1099652,74.63687967,28.58285177,6.66215,22.45217,174.9556
UTTARPRADESH_KANPURNAGAR,2021,4,1545,642,29.37695781,58.21061998,20.34549452,7.199891,27.75434,207.7979
UTTARPRADESH_KANPURNAGAR,2022,1,1592,641,66.96085825,39.421758,17.88464487,7.574873,22.39769,220.6587
UTTARPRADESH_KANPURNAGAR,2022,2,1800,717,75.92985933,23.96353324,30.95558902,7.150318,24.21198,184.2216
UTTARPRADESH_KANPURNAGAR,2022,3,1745,699,807.9037289,75.08596746,28.38406369,6.654108,21.67051,174.8477
UTTARPRADESH_KANPURNAGAR,2022,4,1542,640,26.5135481,57.91214426,20.14670058,7.227489,26.97354,208.6087
UTTARPRADESH_KANPURNAGAR,2023,1,1592,640,67.75270973,39.79081765,17.68585134,7.569048,21.61693,219.5461
UTTARPRADESH_KANPURNAGAR,2023,2,1800,715,73.41416874,24.43085833,30.75679538,7.141009,23.43128,184.446
UTTARPRADESH_KANPURNAGAR,2023,3,1744,698,800.2598892,75.2795777,28.18527114,6.663077,20.88979,173.6986
UTTARPRADESH_KANPURNAGAR,2023,4,1540,638,27.99041499,57.7851688,19.94790781,7.233097,26.19276,208.7539
UTTARPRADESH_KANPURNAGAR,2024,1,1590,638,67.35364036,39.42706945,17.48705859,7.562251,20.83614,218.5452
UTTARPRADESH_KANPURNAGAR,2024,2,1798,713,74.70100035,24.2880349,30.55800262,7.142989,22.65049,184.7984
UTTARPRADESH_KANPURNAGAR,2024,3,1742,696,804.224659,75.27967033,27.98647842,6.667286,20.109,173.122
UTTARPRADESH_KANPURNAGAR,2024,4,1538,636,27.24239939,57.61089148,19.74911509,7.231565,25.41198,209.3456
UTTARPRADESH_KANPURNAGAR,2025,1,1589,637,67.5791296,39.47682077,17.28826586,7.560867,20.05536,218.19
UTTARPRADESH_KANPURNAGAR,2025,2,1796,712,74.01782566,24.30572406,30.3592099,7.145534,21.86971,185.4274
UTTARPRADESH_KANPURNAGAR,2025,3,1741,695,802.1473788,75.4170506,27.7876857,6.667428,19.32822,172.8466
UTTARPRADESH_KANPURNAGAR,2025,4,1536,634,27.63600465,57.54729232,19.55032236,7.230565,24.63119,209.8955
UTTARPRADESH_LUCKNOW,2019,1,1554,680,79.33072752,44.25297008,18.995672,19.36366,31.99196,197.4679
UTTARPRADESH_LUCKNOW,2019,2,1916,757,232.0754542,33.08889613,31.83958318,8.919745,30.6637,196.5103
UTTARPRADESH_LUCKNOW,2019,3,1849,740,1000.727958,83.35403903,29.16001962,7.660993,33.58636,177.7612
UTTARPRADESH_LUCKNOW,2019,4,1653,684,83.70004644,62.6031524,21.36531534,9.632,33.80371,187.0489
UTTARPRADESH_LUCKNOW,2020,1,1535,678,134.5526227,43.16949393,18.79265213,20.0869,32.64177,194.417
UTTARPRADESH_LUCKNOW,2020,2,1911,756,241.7271002,34.64754683,31.43673357,8.817728,31.65809,190.1677
UTTARPRADESH_LUCKNOW,2020,3,1842,738,1004.323567,81.53661094,28.93076271,7.462616,33.17823,179.2236
UTTARPRADESH_LUCKNOW,2020,4,1661,683,84.04082108,67.32903058,20.80574916,9.010534,33.83373,191.7158
UTTARPRADESH_LUCKNOW,2021,1,1538,677,122.855471,42.94776146,18.68231513,19.51099,32.85615,197.5542
UTTARPRADESH_LUCKNOW,2021,2,1916,757,248.506166,36.5227375,31.46690155,8.725493,32.02692,192.3003
UTTARPRADESH_LUCKNOW,2021,3,1847,738,1000.556785,83.63587524,28.83887358,7.491899,32.91843,178.3279
UTTARPRADESH_LUCKNOW,2021,4,1652,682,73.6179723,64.5342485,20.94610824,9.334431,33.77031,190.3113
UTTARPRADESH_LUCKNOW,2022,1,1534,677,118.0362087,44.543282,18.50681062,19.83823,32.87537,197.2131
UTTARPRADESH_LUCKNOW,2022,2,1900,754,226.9554026,33.76442213,31.19260469,8.827277,32.11537,192.8485
UTTARPRADESH_LUCKNOW,2022,3,1840,737,1017.500327,82.80704149,28.65039794,7.509467,32.72513,179.6522
UTTARPRADESH_LUCKNOW,2022,4,1651,681,72.4969213,66.31073748,20.59433343,9.189426,33.66502,191.3092
UTTARPRADESH_LUCKNOW,2023,1,1529,675,115.7453379,42.94903521,18.37712691,19.67151,32.80711,197.5648
UTTARPRADESH_LUCKNOW,2023,2,1908,755,242.7501743,36.84533108,31.13238421,8.763656,32.07814,192.7877
UTTARPRADESH_LUCKNOW,2023,3,1837,736,1003.15262,82.21716434,28.52983454,7.487107,32.56162,179.4828
UTTARPRADESH_LUCKNOW,2023,4,1649,680,74.66128799,65.88525437,20.58858951,9.252146,33.54096,191.3957
UTTARPRADESH_LUCKNOW,2024,1,1528,675,119.8461752,44.25057051,18.21522553,19.75037,32.69966,197.8943
UTTARPRADESH_LUCKNOW,2024,2,1896,752,231.1870947,34.19143041,30.9216416,8.797446,31.98459,193.182
UTTARPRADESH_LUCKNOW,2024,3,1837,735,1013.651226,83.68229568,28.36152045,7.501883,32.41146,179.7857
UTTARPRADESH_LUCKNOW,2024,4,1642,678,74.41756022,65.12290761,20.33954315,9.225363,33.40849,191.5338
UTTARPRADESH_LUCKNOW,2025,1,1524,673,117.3493415,43.72450547,18.07597715,19.71393,32.57463,197.9387
UTTARPRADESH_LUCKNOW,2025,2,1899,752,241.9494289,36.1110306,30.81673463,8.781147,31.86579,193.228
UTTARPRADESH_LUCKNOW,2025,3,1830,733,1004.244121,81.96281364,28.226781,7.493792,32.2673,179.8843
UTTARPRADESH_LUCKNOW,2025,4,1645,678,74.51367598,66.67209991,20.26156845,9.237135,33.27225,191.6787
UTTARPRADESH_MATHURA,2019,1,957,444,19.39817293,45.86117437,18.09798036,19.77422,26.76165,179.7567
UTTARPRADESH_MATHURA,2019,2,1030,512,154.4984411,27.24454928,32.11508342,21.43417,24.85908,209.0159
UTTARPRADESH_MATHURA,2019,3,912,496,408.8131422,70.79248592,29.81923391,19.6251,25.03673,190.134
UTTARPRADESH_MATHURA,2019,4,925,433,0.84217997,49.93701537,20.78419175,20.6772,27.37283,183.4736
UTTARPRADESH_MATHURA,2020,1,970,438,18.94384395,36.81434073,18.00894464,21.08104,26.91736,182.5243
UTTARPRADESH_MATHURA,2020,2,1018,508,94.94203073,22.98288782,31.99187203,22.14895,24.90969,214.6462
UTTARPRADESH_MATHURA,2020,3,893,493,649.9923155,66.90580157,29.6605943,20.02354,25.94354,190.1025
UTTARPRADESH_MATHURA,2020,4,925,431,20.41715562,47.4830312,20.63565087,20.90503,27.0907,182.3185
UTTARPRADESH_MATHURA,2021,1,966,438,16.29940026,38.73000411,17.8599342,21.05983,26.68285,183.128
UTTARPRADESH_MATHURA,2021,2,1018,509,148.5307118,26.82147378,31.84524878,21.99933,24.71512,210.3632
UTTARPRADESH_MATHURA,2021,3,906,495,451.4812268,71.60565139,29.51644572,19.72821,25.42368,188.3069
UTTARPRADESH_MATHURA,2021,4,923,432,5.778564657,49.54725419,20.49079689,20.66263,27.02254,181.3737
UTTARPRADESH_MATHURA,2022,1,964,437,16.05574663,38.81710706,17.71511302,20.78357,26.5966,184.4282
UTTARPRADESH_MATHURA,2022,2,1023,508,104.2158998,26.28719326,31.70026085,21.67086,24.61369,210.1842
UTTARPRADESH_MATHURA,2022,3,887,493,626.0031076,70.36465198,29.37128494,19.53379,25.44584,189.7955
UTTARPRADESH_MATHURA,2022,4,922,429,14.16377851,47.83043629,20.34568538,20.57575,26.87308,182.9684
UTTARPRADESH_MATHURA,2023,1,963,435,21.29538384,37.43955761,17.56999922,20.77365,26.45402,184.571
UTTARPRADESH_MATHURA,2023,2,1017,506,140.3963313,25.25811153,31.5551587,21.78206,24.47687,209.772
UTTARPRADESH_MATHURA,2023,3,904,492,463.9172791,70.22745575,29.22619486,19.71535,25.26207,189.2893
UTTARPRADESH_MATHURA,2023,4,921,428,12.08895738,48.1331136,20.20059186,20.77141,26.75452,182.8616
UTTARPRADESH_MATHURA,2024,1,964,434,11.1350846,38.01951526,17.42490586,20.94003,26.33284,183.5256
UTTARPRADESH_MATHURA,2024,2,1016,506,109.9189257,25.95467834,31.41006452,21.89857,24.3535,209.6204
UTTARPRADESH_MATHURA,2024,3,886,491,620.3189165,70.69722527,29.08109984,19.7757,25.15653,189.6214
UTTARPRADESH_MATHURA,2024,4,920,427,8.624454236,48.2787194,20.05549708,20.76197,26.62421,183.1242
UTTARPRADESH_MATHURA,2025,1,961,433,25.18438915,38.00007739,17.27981107,20.88141,26.20352,183.6067
UTTARPRADESH_MATHURA,2025,2,1014,505,137.0144936,25.73698959,31.26496979,21.81833,24.22502,209.9235
UTTARPRADESH_MATHURA,2025,3,901,490,465.9499169,70.43536807,28.93600517,19.68243,25.02128,189.9261
UTTARPRADESH_MATHURA,2025,4,918,426,16.47765793,47.99585823,19.91040239,20.67497,26.49837,182.8791
UTTARPRADESH_MEERUT,2019,1,1654,750,72.83792076,56.69714398,17.23858186,7.314907,45.68392,141.4697
UTTARPRADESH_MEERUT,2019,2,1802,811,173.249817,32.28211591,29.60399779,8.230651,45.64938,127.4538
UTTARPRADESH_MEERUT,2019,3,1782,802,755.7675887,79.96370138,28.54114725,6.501074,44.15873,120.8335
UTTARPRADESH_MEERUT,2019,4,1588,741,115.4991353,55.98575329,19.77189533,6.625104,45.08457,116.7069
UTTARPRADESH_MEERUT,2020,1,1645,749,118.7979188,46.26020894,17.38518988,6.636337,45.67396,123.9199
UTTARPRADESH_MEERUT,2020,2,1797,810,88.00995537,28.2994804,29.55948686,7.721903,45.80286,121.4702
UTTARPRADESH_MEERUT,2020,3,1763,796,931.4672591,73.72804744,28.45526133,6.19016,44.34464,137.2499
UTTARPRADESH_MEERUT,2020,4,1570,736,24.41787747,53.94757731,19.50326855,6.764983,45.26534,127.6596
UTTARPRADESH_MEERUT,2021,1,1621,743,29.96569393,44.41773863,17.05073106,6.834052,45.86026,140.0029
UTTARPRADESH_MEERUT,2021,2,1785,807,200.6622851,27.65026584,29.30230533,7.940526,45.98197,128.8358
UTTARPRADESH_MEERUT,2021,3,1756,796,820.6010805,73.76139492,28.21480942,6.417947,44.52232,124.1917
UTTARPRADESH_MEERUT,2021,4,1569,736,50.59751607,52.67194765,19.33670633,7.181139,45.44325,116.9647
UTTARPRADESH_MEERUT,2022,1,1616,744,100.1239769,44.18909197,16.91078745,7.31872,46.03792,125.1703
UTTARPRADESH_MEERUT,2022,2,1775,807,90.12907806,27.82957947,29.13111532,8.420396,46.15995,120.5058
UTTARPRADESH_MEERUT,2022,3,1745,794,910.5982391,74.12598356,28.03685493,6.766345,44.70036,134.32
UTTARPRADESH_MEERUT,2022,4,1565,733,64.69998483,52.75881762,19.12887518,7.462895,45.62128,127.1867
UTTARPRADESH_MEERUT,2023,1,1601,741,62.24019659,44.11971412,16.6921933,7.567236,46.21597,138.9126
UTTARPRADESH_MEERUT,2023,2,1765,805,180.3795991,28.18036337,28.92515538,8.650945,46.33798,129.4744
UTTARPRADESH_MEERUT,2023,3,1739,794,815.2546802,74.41211548,27.83363015,6.922399,44.87839,126.7276
UTTARPRADESH_MEERUT,2023,4,1567,733,39.01128544,52.7888016,18.93773077,7.528714,45.79931,117.5928
UTTARPRADESH_MEERUT,2024,1,1600,741,79.88332116,44.02006259,16.50540081,7.556573,46.394,126.1428
UTTARPRADESH_MEERUT,2024,2,1763,805,110.284434,28.24283008,28.73325436,8.60611,46.51601,120.1212
UTTARPRADESH_MEERUT,2024,3,1736,792,924.6427796,74.57625926,27.64062319,6.853726,45.05642,132.142
UTTARPRADESH_MEERUT,2024,4,1562,731,59.2695313,52.78276602,18.73983922,7.433033,45.97734,126.453
UTTARPRADESH_MEERUT,2025,1,1592,738,66.91611773,43.92308442,16.3057496,7.430353,46.57202,138.0268
UTTARPRADESH_MEERUT,2025,2,1757,802,169.6890338,28.23034001,28.53566873,8.466244,46.69403,129.6613
UTTARPRADESH_MEERUT,2025,3,1732,791,804.244214,74.65420254,27.44348474,6.719953,45.23444,128.584
UTTARPRADESH_MEERUT,2025,4,1562,731,48.93528299,52.79604747,18.54467582,7.316134,46.15537,118.3915
UTTARPRADESH_MORADABAD,2019,1,1230,599,21.5132888,52.98320433,17.639239,24.06422,23.58475,113.215
UTTARPRADESH_MORADABAD,2019,2,1287,645,273.6700409,27.21670295,29.4687305,30.29339,16.90869,107.158
UTTARPRADESH_MORADABAD,2019,3,1155,640,1005.100865,75.52280623,28.36243833,26.15223,17.1633,80.22903
UTTARPRADESH_MORADABAD,2019,4,1092,586,19.70536205,57.70718212,20.12542721,26.03006,21.91216,119.3791
UTTARPRADESH_MORADABAD,2020,1,1205,590,55.00108091,45.56447248,17.58188393,25.84389,21.4741,133.6761
UTTARPRADESH_MORADABAD,2020,2,1293,648,96.49174947,28.47791817,29.59201816,31.18696,16.83587,96.5793
UTTARPRADESH_MORADABAD,2020,3,1179,639,1085.834207,72.98830918,28.30123791,23.53704,16.37461,95.33805
UTTARPRADESH_MORADABAD,2020,4,1141,589,26.00603275,60.03150261,20.0981434,22.00948,21.71224,125.1026
UTTARPRADESH_MORADABAD,2021,1,1213,592,41.99574715,47.53371144,17.56226164,25.31885,21.40863,133.8012
UTTARPRADESH_MORADABAD,2021,2,1270,644,281.8619552,28.35468142,29.53537166,32.06373,16.27004,105.9016
UTTARPRADESH_MORADABAD,2021,3,1150,638,1025.079928,77.27194087,28.28240375,26.73319,15.98455,86.83248
UTTARPRADESH_MORADABAD,2021,4,1119,586,12.59898905,60.26000635,20.07235776,23.78022,21.17762,135.4351
UTTARPRADESH_MORADABAD,2022,1,1218,593,69.41079482,49.40568488,17.5349057,25.18567,20.841,129.9559
UTTARPRADESH_MORADABAD,2022,2,1316,648,98.30162552,29.46624957,29.51560414,29.44541,15.82526,107.2584
UTTARPRADESH_MORADABAD,2022,3,1177,638,1071.203433,73.7919325,28.25488628,24.28358,15.49661,90.37403
UTTARPRADESH_MORADABAD,2022,4,1134,586,35.53508771,59.01335105,20.04626505,22.71078,20.72518,130.1675
UTTARPRADESH_MORADABAD,2023,1,1202,588,53.18684921,45.2617146,17.50913484,26.30203,20.39666,136.6911
UTTARPRADESH_MORADABAD,2023,2,1270,643,275.6133161,27.58861538,29.48827797,32.53288,15.35076,102.0489
UTTARPRADESH_MORADABAD,2023,3,1158,636,1037.767715,75.93320463,28.22914853,26.11922,15.03271,93.73807
UTTARPRADESH_MORADABAD,2023,4,1131,586,2.26103463,60.2675741,20.02023528,23.3419,20.25256,130.2424
UTTARPRADESH_MORADABAD,2024,1,1231,592,78.44099679,50.15617563,17.4830391,24.38345,19.92205,134.4615
UTTARPRADESH_MORADABAD,2024,2,1317,647,106.8341812,29.73381426,29.46250101,29.68621,14.88356,106.0475
UTTARPRADESH_MORADABAD,2024,3,1180,638,1059.215636,75.0984567,28.20304601,24.54043,14.5629,89.61845
UTTARPRADESH_MORADABAD,2024,4,1130,585,45.99954351,59.41048929,19.99419261,23.27033,19.7849,133.8338
UTTARPRADESH_MORADABAD,2025,1,1204,588,60.44568764,45.39318472,17.45700995,26.55731,19.45488,132.7408
UTTARPRADESH_MORADABAD,2025,2,1277,643,265.6694045,27.70718353,29.43640652,32.21854,14.41457,105.9712
UTTARPRADESH_MORADABAD,2025,3,1165,636,1049.481972,74.97338948,28.17701825,25.8665,14.09455,91.40352
UTTARPRADESH_MORADABAD,2025,4,1140,585,8.002198406,59.8666885,19.96815258,22.87652,19.31601,131.2106
UTTARPRADESH_SAHARANPUR,2019,1,1341,629,43.20585609,55.48254708,15.86817658,30.54116,20.29103,37.22078
UTTARPRADESH_SAHARANPUR,2019,2,1416,685,328.2644592,37.13011166,27.21484022,30.42436,20.40569,36.95852
UTTARPRADESH_SAHARANPUR,2019,3,1416,670,1147.573907,81.32230212,26.23489623,28.8896,20.2486,41.52164
UTTARPRADESH_SAHARANPUR,2019,4,1343,615,1.329109973,56.59332957,17.80491346,30.86736,21.33657,37.74501
UTTARPRADESH_SAHARANPUR,2020,1,1322,622,61.64106578,45.87203504,15.41077382,30.53458,20.30171,37.19001
UTTARPRADESH_SAHARANPUR,2020,2,1397,679,194.2320742,30.46172311,26.84918094,30.4287,20.40881,36.95197
UTTARPRADESH_SAHARANPUR,2020,3,1398,665,1405.712316,78.05892327,25.71121936,28.95396,20.25522,41.21387
UTTARPRADESH_SAHARANPUR,2020,4,1330,609,41.48197639,55.92120086,16.88361705,30.85222,21.34614,37.71287
UTTARPRADESH_SAHARANPUR,2021,1,1313,617,32.91066264,47.00551674,14.43753059,30.53294,20.31276,37.14423
UTTARPRADESH_SAHARANPUR,2021,2,1381,673,337.3850359,30.81528752,25.81400629,30.43384,20.41943,36.95957
UTTARPRADESH_SAHARANPUR,2021,3,1394,660,1169.326377,78.19725341,24.78271444,28.96271,20.26604,41.15699
UTTARPRADESH_SAHARANPUR,2021,4,1321,604,11.01224361,54.70176256,16.22352508,30.84572,21.35712,37.69838
UTTARPRADESH_SAHARANPUR,2022,1,1303,612,69.40582357,46.27930371,13.81250531,30.53461,20.32383,37.12549
UTTARPRADESH_SAHARANPUR,2022,2,1378,669,189.5754395,30.82366975,25.23078779,30.43515,20.43047,36.95901
UTTARPRADESH_SAHARANPUR,2022,3,1380,655,1393.615663,78.29783968,24.12748858,28.96312,20.27709,41.14679
UTTARPRADESH_SAHARANPUR,2022,4,1310,599,50.73378933,54.97436488,15.38710714,30.84439,21.36819,37.69512
UTTARPRADESH_SAHARANPUR,2023,1,1294,607,26.25076726,46.47640056,12.9524156,30.53547,20.3349,37.12035
UTTARPRADESH_SAHARANPUR,2023,2,1364,664,340.1569004,31.25064864,24.34247643,30.43519,20.44154,36.9579
UTTARPRADESH_SAHARANPUR,2023,3,1376,651,1178.273623,78.43774129,23.28778577,28.96299,20.28816,41.14464
UTTARPRADESH_SAHARANPUR,2023,4,1302,594,20.08358294,54.94235589,14.66971799,30.84426,21.37926,37.69444
UTTARPRADESH_SAHARANPUR,2024,1,1284,602,75.44828807,46.2455128,12.25100607,30.53569,20.34597,37.1192
UTTARPRADESH_SAHARANPUR,2024,2,1360,660,187.7852596,31.37550561,23.66011792,30.43511,20.45261,36.95748
UTTARPRADESH_SAHARANPUR,2024,3,1362,646,1385.561049,78.45290202,22.57261407,28.96297,20.29923,41.14412
UTTARPRADESH_SAHARANPUR,2024,4,1292,589,59.69540604,55.00597546,13.87197849,30.84427,21.39033,37.69426
UTTARPRADESH_SAHARANPUR,2025,1,1284,597,20.66495812,46.1280265,11.44247953,30.53573,20.35704,37.11896
UTTARPRADESH_SAHARANPUR,2025,2,1346,654,341.2843053,31.45951534,22.838731,30.43508,20.46368,36.95737
UTTARPRADESH_SAHARANPUR,2025,3,1358,641,1186.208565,78.47543529,21.77337768,28.96297,20.3103,41.144
UTTARPRADESH_SAHARANPUR,2025,4,1284,585,28.94366574,55.02767971,13.12847947,30.84428,21.40139,37.69421
UTTARPRADESH_SONBHADRA,2019,1,505,274,26.6860406,36.89539753,20.5463852,25.55194,30.2119,170.1038
UTTARPRADESH_SONBHADRA,2019,2,518,316,119.1725791,28.15468498,32.35543714,23.70487,28.27213,132.7523
