gbr,rfr,dtr,xgbr,nn
152.6335006,108.9017158,157.344401,150.3480835,58.78646851
100.0945963,11.96880495,-13.66666667,43.27038574,-33.63378906
45.79851549,53.97022555,80.34440104,43.9752655,3.91897583
86.57590568,-1.955781912,-19.42857143,58.66259766,-6.866271973
80.88560039,51.55355941,40.8500213,66.77624512,1.080169678
-65.93115452,-94.50044236,-109.1499787,-30.1835022,0.059570313
-44.13882515,-43.32400422,-2.655598958,-43.48126221,-1.551696777
389.1362854,491.1536265,484.8500213,238.284668,284.7816162
108.4029094,112.8517497,106.344401,122.9924622,67.30528259
-12.21451152,-63.64860008,-55.65559896,-25.67098999,38.99576569
-100.2781692,-178.5748567,-206.1499787,-41.06904602,-21.0043335
128.7153647,203.5161963,466.8500213,53.01055908,134.3070679
-109.3098791,-50.64567866,-60.1499787,-55.91674805,-164.2307739
110.3081988,43.19184889,45.125,51.36273193,57.02441406
-64.48231077,-49.19081435,-65.1499787,-13.18908691,35.63098145
137.5056774,52.79560827,-47.57142857,81.53173828,81.66546631
-53.59296269,-73.28547714,-85.1499787,-43.98904419,4.880859375
63.47574563,-70.08790221,-58.66666667,11.23632813,-41.43127441
-55.33485861,-51.55382485,-49.65559896,-28.06169128,-10.74591064
-115.5983996,-200.0014415,-257.1499787,-78.42297363,-4.294456482
55.08916608,41.97243037,85.34440104,34.04942322,-21.50521851
-93.90241033,-126.9034923,-139.1499787,-57.09332275,-11.02383423
292.0558155,360.3752909,421.8500213,169.0706177,150.8717041
-55.83266454,-48.54090165,-111.655599,-49.01144409,-20.28369904
46.74854661,135.2898418,314.8500213,46.08892822,-50.50878906
172.6500317,66.60896843,10.81818182,88.69216919,25.9317627
-66.47692985,-83.74151891,-102.1499787,-58.34002686,-24.42156982
153.3420613,108.832691,129.344401,121.6516418,34.9473877
168.2150956,425.7583452,500.8500213,89.4430542,36.31066895
-79.5000835,-51.10042914,-83.65559896,-58.96032715,-9.704475403
-36.88658871,-45.37422777,-41.1499787,-40.13110352,35.73251343
18.92472501,10.80528568,-16.65559896,14.90789795,55.10900116
-111.5154838,-96.19443936,-97.65559896,-100.902359,10.45137024
-97.6482261,-81.19543773,-87.65559896,-68.14825439,29.20560455
40.40045421,37.74008985,21.8500213,40.18511963,44.58383179
-53.04403476,-42.61503057,-21.65559896,-33.37345886,28.329422
-134.3056228,-187.5852814,-199.1499787,-67.73756409,-27.1879425
-64.47896146,-69.7088849,-64.1499787,-61.93441772,-1.093536377
90.60522227,-0.58811667,11.42857143,45.60528564,22.33886719
-166.0641536,-123.3505334,-101.655599,-153.1978302,-64.53845215
-33.59940982,-41.49071447,-35.65559896,-36.1131134,-18.78787231
155.7019551,158.9919153,13.06818182,90.44891357,-5.482299805
354.8078852,438.7584485,705.8500213,138.9594116,383.4360962
213.2160078,210.4765992,76.8,131.5303955,421.2374268
-83.63477297,-60.20203793,-116.655599,-33.7096405,2.485839844
-696.5016878,-864.6212637,-829.625,-305.0604248,-1015.904785
51.9026166,248.8705475,276.8500213,32.10650635,-77.50146484
-31.25780584,-18.121117,-10.1499787,-32.43634033,-11.18658447
-77.43048122,-120.9377038,-148.1499787,-73.53598022,-6.568389893
245.627588,314.9574672,295.8500213,142.7822876,234.0360718
-122.1542018,-104.5243483,-106.655599,-91.24185181,-40.52924347
-126.7089585,-152.8351041,-168.1499787,-104.990509,-36.1472168
-3.396549738,-18.36886296,-12.82334385,-9.346008301,63.06170654
164.6322823,95.04306706,23.25,75.14373779,238.7411499
-73.59296269,-93.21018713,-105.1499787,-65.38858032,-13.74099731
-124.9940469,-104.6942634,-102.655599,-118.8410492,-50.29696655
103.9334363,29.12341089,11.28571429,74.43807983,1.842895508
-193.5935352,-154.1432597,-152.1499787,-142.749115,-122.0498657
-156.1423318,-230.1792811,-249.1499787,-101.2629089,-50.91279602
68.53060684,103.1954253,88.8500213,38.25256348,13.0269165
46.40059018,25.01139986,44.34440104,43.69256592,-16.78393555
44.84856643,58.01464339,93.34440104,44.96601868,19.46548462
-98.26467623,-134.3316567,-154.1499787,-97.77020264,28.55778503
214.6477575,283.0245531,588.8500213,107.5861816,-26.47808838
327.2019866,324.7226246,385.344401,223.4061279,-66.26464844
-5.535088078,-27.17928113,-46.1499787,1.266937256,37.76638794
69.76800416,42.6683433,22.8500213,41.02896118,-37.71557617
82.07694869,46.69534002,64.34440104,71.67713928,9.655670166
32.10640755,39.12364441,36.34440104,51.11697388,18.90020752
-32.65922987,-17.75516721,-8.655598958,-17.71212769,19.76924133
11.44795817,32.19847111,57.0862069,36.55044556,33.20619202
185.4641616,50.145446,4,88.0057373,121.0751343
21.50137936,23.06330168,12.8500213,9.860046387,-6.906341553
84.37410898,79.91494158,65.8500213,84.89782715,115.144043
-106.2711388,-43.5134514,-152.9137931,-119.4251404,-8.078969955
56.50571887,45.50605153,32.8500213,55.81716919,18.33084106
-1.445301429,-29.62366964,-49.1499787,-11.7505188,-37.5954895
-52.64307914,-47.29558072,-112.655599,-29.58708191,-24.6763382
-14.26045303,-13.26700165,-26.1499787,-6.984741211,-63.18844604
-48.87793368,-57.3099453,-55.84937238,-51.23342896,-73.10162354
-41.31851897,-1.102581681,-13.70588235,-13.87466049,-0.999187469
29.74267034,31.11525119,15.8500213,27.1177063,130.9001465
13.11612015,41.59973759,51.34440104,12.92279053,41.62055969
-111.1236342,-75.49416052,-73.65559896,-63.78507996,9.739952087
-112.8935924,-99.59088984,-108.655599,-93.88302612,12.96911621
2.900795138,-17.52726439,-19.65559896,5.414840698,9.782974243
-31.34369828,-73.25991015,-89.1499787,-15.52011108,26.2678833
79.51093099,3.00070392,-0.428571429,38.20043945,38.03564453
93.89140567,64.1227905,51,40.59143066,-5.188903809
65.50654195,42.47994483,77.34440104,53.28286743,0.691253662
32.03003306,30.4641656,35.34440104,44.60884094,-37.65774536
97.7695881,73.79365865,53.8500213,104.412262,90.8163147
107.830337,81.13990432,109.344401,100.7760162,42.76104736
138.2106553,295.6225249,392.8500213,47.89025879,125.4899292
-90.61309269,-112.8041198,-131.1499787,-101.4160156,-23.44519043
-144.8526352,-135.2260411,-151.1499787,-114.5937195,-25.8215332
241.8966413,129.3702648,217.1506276,182.0960083,195.3051147
-190.6662761,-80.79306232,-9.555555556,-94.73509216,4.399962425
106.5546986,77.26160906,58.8500213,103.827179,79.09747314
-160.7312607,-256.1276247,-269.1499787,-137.4019165,-5.902244568
-60.95663726,-88.88904149,-107.1499787,-49.69299316,40.15011597
147.7391939,299.4025079,330.8500213,87.86206055,50.74908447
54.441898,168.8159245,455.344401,78.72198486,-13.75683594
-108.6122622,-119.5950529,-173.8493724,-52.55586243,-17.17776489
-42.11652933,-15.54351492,-2.149978696,7.740600586,57.08609009
-148.3799701,-141.2528828,-126.655599,-100.4483643,0.888847351
-156.7583576,-127.2194608,-128.655599,-147.0731659,-30.67963409
-71.8954124,-36.12666021,-47.1499787,-59.04602051,91.43722534
-28.68916828,-119.4713468,-252.1499787,-23.19662476,38.86727142
-42.08792228,-49.04152945,-44.1499787,-55.32397461,44.44366455
231.8399492,224.0581308,234.8500213,199.8984985,170.2247314
122.7151527,103.6415015,133.344401,111.2776794,28.95471191
60.03003306,45.31313226,63.34440104,67.58403015,-29.22189331
-189.3523825,-152.9778567,-139.655599,-103.4542389,-57.18428802
-33.46108351,-57.79476864,-112.8233438,-13.13627625,12.30377197
66.04855549,80.20752609,100.344401,80.85168457,5.933532715
-37.26976232,-30.25881178,-45.1499787,-21.45623779,-165.5707092
-22.22695675,-38.28412014,-55.1499787,-9.576843262,55.12252808
-36.9757749,-68.48173141,-107.655599,-30.93978882,26.64553833
-113.9237359,-18.29915888,-11.1499787,-134.2792053,-83.75006104
-100.9474429,-120.9361489,-132.1499787,-67.4541626,-1.468734741
-50.56427175,-3.082050075,-18.70588235,-37.01832199,-11.83179283
-299.4737501,-310.7969475,-303.1499787,-256.0490112,-225.3516846
-130.3133238,-101.7424248,-81.65559896,-128.1223602,-20.65524292
46.48533158,-21.19877911,-38.375,5.315856934,10.46185303
48.55203453,14.38518495,71.15062762,46.68008423,3.028076172
123.2061732,7.619434618,-26.71428571,57.72973633,60.03027344
33.56051806,125.2397546,149.8500213,-17.03375244,-30.98803711
8.398060574,-52.57281545,-7.571428571,34.18792725,-35.02307129
-142.6184584,-146.9320496,-34.4,-77.7421875,-188.8428955
92.97235269,69.41392177,111.344401,35.93273926,-23.90429688
108.2926123,106.2901029,92.8500213,112.0152588,137.9612732
25.54670862,-21.12778743,5.4,-12.5227356,-117.980957
102.3197797,230.3422766,252.8500213,46.5602417,-7.862915039
213.9901359,213.9070902,204.8500213,216.4666138,250.0510864
143.8107519,75.83124376,160.25,80.62335205,83.13842773
-67.98280782,-104.6279302,-114.1499787,-27.68499756,-0.315429688
40.11839052,50.72156382,9.344401042,66.96702576,78.16716003
-107.0970598,-97.02657789,-98.65559896,-77.84629822,-18.52991486
-53.06415361,-21.7250143,11.34440104,-40.1978302,-33.09341431
-7.068549154,5.427624335,10.34440104,-11.47041321,-26.10203552
-151.2559876,-138.4344384,-140.1499787,-48.684021,34.83607483
-9.19800901,-21.14908151,-10.65559896,-17.84623718,11.06216431
19.57926444,-2.004081053,101.344401,24.30438232,-30.41574097
-68.36034188,-84.3333041,-82.82334385,-50.16996765,24.30999756
14.21199349,152.1834671,207.8500213,24.96813965,-98.78710938
-177.8658937,-186.9966949,-169.1499787,-76.62902832,-28.68237305
-240.7208166,-258.8871797,-276.1499787,-227.8288269,-189.1955872
-107.8167165,-99.34310963,-91.65559896,-70.84629822,-14.97574615
19.06921623,179.80324,183.8500213,0.32043457,-37.72894287
-214.7358927,-204.8847488,-220.1499787,-184.2484436,-253.8432007
-34.82908651,-112.8843308,-143.1499787,-3.675201416,61.59562683
-3.332441316,-2.260587728,5.850021304,-3.423583984,6.279693604
-33.85052823,-42.76256892,-55.65559896,-25.18515015,-15.8536377
12.84835674,25.55382315,38.8500213,13.33978271,57.03939819
1.874151456,-10.47401236,-12.65559896,18.73928833,11.23521423
-84.0132611,-53.6192262,-35.1499787,-29.74200439,67.62939453
-135.2335331,-137.1597809,-137.1499787,-130.0840454,-104.9484253
-11.59296269,-27.47775736,-43.1499787,0.925537109,31.49890137
-73.89330669,11.57902694,21.8500213,-84.51257324,-60.67782593
2.697151224,10.53319616,52.0862069,26.57485962,13.54408264
-28.51548381,-20.41570038,-14.65559896,-21.85948181,22.53991699
-370.0540111,-577.9816214,-748.5714286,-52.3458252,-386.9312744
-119.9586998,-84.07899328,-114.655599,-79.30654907,-12.03060913
-72.27932702,-64.29286438,-73.65559896,-56.43565369,14.19189453
-79.59709058,-70.40277357,-81.65559896,-52.8129425,-21.27819824
38.56408805,7.502641201,38.34440104,13.42010498,-24.64868164
34.41540396,82.16223015,97.8500213,6.424865723,61.5557251
183.0326399,302.8237179,605.8500213,34.69873047,233.6852417
-143.0735055,-133.6090408,-125.1499787,-99.69314575,-31.52801514
65.9543332,122.3150624,118.8500213,44.68722534,-99.23596191
79.58869344,119.0490453,234.8500213,23.86816406,-83.90045166
58.64577131,64.73053717,89.83333333,36.80279541,-110.5339355
64.23934575,68.8642091,59.8500213,83.75021362,147.8674316
-119.935494,-152.9603113,-173.1499787,-120.506012,-86.91473389
-58.06556716,-28.12228535,10.34440104,-41.03042603,3.606552124
-110.0281208,-130.7961411,-137.655599,-53.8715744,9.758068085
-144.1863895,-137.5216301,-153.655599,-121.8817596,-10.47646332
-100.3023381,-135.6302061,-146.8233438,-50.81497192,-68.7313385
84.40290942,83.75602266,82.34440104,86.46203613,13.52798462
198.7647217,184.9278532,166.8500213,179.4375916,124.3799438
-119.7037921,-17.43986823,17.8500213,-97.32165527,-41.79953003
-2.65413547,10.76376058,29.34440104,-2.623580933,19.04537964
-40.17714556,-77.77141639,-97.1499787,-34.97247314,-34.48901367
-82.68239153,-75.00685392,-85.84937238,-98.8380127,6.636230469
-130.5154838,-121.7978999,-116.655599,-97.78840637,0.765983582
-75.32990717,-57.58352957,-87.65559896,-37.62825012,-3.625823975
38.49186367,24.68555104,25.34440104,52.10690308,-43.6237793
-79.96996694,-49.73431453,-76.65559896,-49.13539124,-8.973876953
111.4322315,80.33276505,61.8500213,102.2254944,-3.46697998
30.93684088,90.38185651,102.8500213,22.5881958,-12.30596924
33.09501735,40.14587124,61.34440104,39.92584229,-22.00164795
30.46629149,40.62485572,37.15062762,12.66098022,10.83557129
-106.9394825,-95.09413271,-117.655599,-58.32473755,11.18691635
138.4879812,146.6683433,126.8500213,92.26757813,23.45306396
160.0895868,105.5240918,104,106.9755859,82.37310791
13.30955419,48.1763771,-24.93181818,-6.687438965,34.39318848
-113.3128067,-118.3375584,-113.655599,-114.0352478,-69.59303284
36.35035485,-10.87051825,-89.11764706,-3.697753906,-135.2770386
226.0026716,398.6078775,662.8500213,146.819519,107.3029785
-21.51145941,-35.409839,-53.65559896,4.867462158,15.30305481
-77.75587385,-20.7337203,-20.82334385,-51.3223877,14.7532959
-47.68221293,-63.95649535,-83.1499787,-44.88449097,5.546295166
142.8966413,74.50191192,118.1506276,147.5003357,86.77160645
72.90118487,62.48388869,46.8500213,64.68972778,170.1112061
200.2318729,230.1346543,145.0681818,96.78253174,173.7537231
27.55203453,-6.084268062,50.15062762,24.09848022,-18.83209229
-108.0988151,-117.7320564,-134.1499787,-57.82919312,-3.752441406
-21.14804413,-2.845250327,0,14.40985107,-51.01663208
33.73761645,20.87741732,16.34440104,38.34648132,-15.46327209
59.02792094,83.82051375,95.8500213,40.82846069,26.65707397
62.52635258,30.74062979,11.8500213,40.70211792,-20.94345093
107.7201699,79.95229217,93.34440104,115.7294617,30.56170654
-133.8334829,-102.1313004,-123.1499787,-113.9486084,-87.59707642
242.0109622,151.1720367,235.344401,120.0680847,12.13171387
-75.77216927,-11.49280287,-84.9137931,-55.01574707,15.25939941
85.99342835,368.8023634,379.8500213,50.23303223,-101.263855
82.76293595,198.3965876,276.1766562,57.02401733,-96.43664551
-11.16005082,-15.30524089,-8.149978696,-17.42358398,-19.89398193
-61.67359361,-119.1718341,71.2,37.73046875,-457.1690674
68.09400382,74.89017842,82.8500213,39.18356323,129.0816345
-43.12363425,-14.24920278,-5.655598958,-34.96166992,-105.1993408
52.00636218,63.52265554,55.8500213,68.54953003,54.72088623
-105.891058,-139.7796606,-196.1499787,-84.41912842,-32.14341736
-80.14753417,-96.18353721,-111.1499787,-75.61157227,-7.104675293
96.77052875,91.88166751,145.344401,57.36453247,8.989593506
-116.9936378,-93.2672399,-113.1499787,-53.26220703,14.15792847
223.5077547,169.6522128,255.344401,110.2830811,10.37115479
-51.93549398,-85.77141639,-105.1499787,-51.93487549,-72.08221436
-60.7591465,-91.59396779,-53.82334385,-34.37594604,24.37818909
122.8569419,3.531811908,26.33333333,28.37780762,44.90808105
-39.31332375,-7.229703568,9.344401042,-30.14477539,12.2482605
94.03003306,84.87616766,97.34440104,89.80743408,2.673339844
63.31760847,64.60363814,60.15062762,45.64758301,4.31048584
-15.92461341,14.92168049,25.8500213,-0.155273438,45.8605957
-2.597090585,8.039869416,-4.655598958,5.984985352,36.99606323
-137.8896519,-101.5370084,-139.655599,-60.71659088,23.62420273
27.93584639,48.91829185,92.34440104,40.8021698,-21.37597656
-28.46541271,-76.17189929,-39.65559896,-31.48756409,51.21953583
28.37410898,23.91494158,9.850021304,28.89782715,-3.287811279
92.74102996,76.72992806,59.8500213,101.4674072,79.64050293
-113.9827074,-103.452442,-123.1499787,-74.8364563,-63.44702148
-80.25986658,-104.8325262,-63.82334385,-85.65319824,-78.02084351
-160.4736474,-191.3316567,-211.1499787,-157.8663025,-15.93977356
-123.2548245,-62.0846935,-54.60606061,-88.74427795,-30.95098877
107.1481965,64.53191239,65.28571429,100.2948303,20.43847656
5.200225512,-2.090620841,25.34440104,1.716079712,57.84927368
8.414409465,42.69142427,64.34440104,15.89828491,6.868591309
100.3389415,27.76571276,-33.2,51.97467041,-40.72875977
-81.04860115,-102.7249527,-103.655599,-32.29901123,-22.6050415
-95.26467623,-131.3316567,-151.1499787,-94.77020264,28.3775177
35.60970345,32.72338027,93.34440104,28.72131348,25.28186035
107.864254,118.9211192,127.8500213,105.5636597,134.0000305
29.83033698,11.77308981,31.34440104,31.49330139,-35.61557007
-80.85643103,-30.31485415,-83.9137931,-49.32919312,-12.58728027
-94.23199584,-121.3316567,-141.1499787,-77.33312988,-56.72561646
73.91288396,123.136282,117.8500213,48.81231689,175.6581116
-82.65705396,-206.0934493,-6.823343849,-15.118927,-28.58132935
135.6470035,88.50286663,-14.2,70.2199707,19.09875488
-68.65904469,4.424418927,22.29411765,-33.75846863,10.0112381
98.296797,74.07101402,162.1766562,100.0022888,227.0762177
-129.9940469,-103.9393119,-107.655599,-123.8410492,4.785835266
-75.50332393,-144.301291,-287.1499787,-31.48747253,7.305549622
-81.86753692,-99.96331072,-141.655599,-47.60515594,-19.98369598
-101.8646502,-123.8928187,-115.1499787,-76.65200806,-44.39981079
9.426760974,4.902591227,41.34440104,12.99845886,50.17900085
3.632618208,-0.765923472,-10.65559896,7.832611084,22.25123596
81.77530843,75.88728045,103.344401,60.94010925,5.520996094
79.48854059,31.76349091,47.34440104,64.89390564,-115.7338562
148.6080172,144.2748541,82,71.59185791,53.96636963
-124.8779337,-88.10113796,-131.8493724,-99.96902466,-27.63870239
-232.4453014,-261.0209727,-280.1499787,-201.9658813,8.367088318
-77.04137846,-114.847303,-93.1499787,-26.68969727,-6.147888184
169.4633746,170.1770249,173.8500213,172.3844299,189.1214905
62.20821103,66.64535327,63.0862069,49.82197571,-29.87619019
287.0524298,392.4623782,457.8500213,168.8654175,207.1497803
61.68667625,92.01419583,110.344401,52.66607666,-57.09780884
-130.5305436,-124.7154659,-118.1499787,-100.7567444,7.808990479
131.0059531,146.0400011,153.344401,137.1589508,25.82299805
19.61384189,49.84343163,73.34440104,24.94874573,-11.63143921
-133.3615021,-207.0729247,-218.1499787,-60.62835693,-15.08175659
12.91200332,276.4253031,351.8500213,30.61529541,-109.4711914
-91.27932702,-89.25988965,-92.65559896,-54.60861206,-14.95490265
4.149471769,-2.701172691,-17.65559896,13.23100281,22.14474487
-99.98211669,-182.0005522,-220.8233438,-47.46549225,-36.36167145
89.59362113,100.4161708,141.344401,97.49076843,111.0751343
-184.4769298,-202.8443604,-220.1499787,-178.2689209,-46.49263
94.40290942,104.8146058,92.34440104,117.4608307,38.82292175
-112.5929627,-127.928164,-144.1499787,-104.3885803,-30.20755005
-139.7089585,-164.563212,-181.1499787,-135.3865662,-119.5129395
282.2084867,218.3736043,302.5555556,111.9597168,205.3570557
136.6015403,160.6146913,169.8500213,83.99990845,40.80352783
-103.9049826,-73.60439209,-75.65559896,-100.655899,-20.03082275
-55.46108351,-79.08690813,-134.8233438,-31.83065796,-13.79815674
-22.15343461,-23.72596191,11.34440104,-33.51922607,-58.07943726
-48.87506098,-58.07582224,-72.1499787,-8.403594971,23.30181885
109.1532332,73.94449665,111.1766562,110.1801758,98.64459229
-103.3498377,-110.5632929,-124.1499787,-44.15328979,29.7583313
26.62002993,26.4325119,48.34440104,21.2076416,98.0068512
-9.256713261,-29.96594625,-48.1499787,10.43325806,45.99987793
