gbr,rfr,dtr,xgbr,nn
13.47341817,-13.68966903,-151.1484131,33.1762085,-44.49865723
-33.44415654,-83.19385023,-66.14841305,-164.1088867,38.3972168
29.05839986,-33.02044747,-151.8222222,6.016845703,-10.06860352
97.75951975,368.4721257,580.8515869,183.8051758,-144.3891602
195.1926575,493.850666,775.908142,282.0148926,305.0960693
81.55300766,193.334605,80.90814196,26.62554932,54.33776855
17.75968095,-0.7532372,-21.97014925,-8.977905273,19.25744629
54.37609747,552.007459,640.8515869,93.3737793,-271.855957
7.381068519,-18.1970923,-157.9701493,13.97549438,-40.37219238
114.4317367,20.81703128,213.0298507,153.0393066,38.87609863
214.6702848,503.9005024,791.908142,218.2989502,95.33740234
-21.05849736,-36.48573376,-34.14841305,7.161010742,49.24755859
119.222916,288.7967779,490.908142,124.5505371,59.23486328
28.63644522,38.32475407,45.02985075,77.29724121,-108.9910889
-407.9346562,-420.5954564,-498.091858,-498.3865967,-92.32913208
-132.5571105,-133.9244966,-324.1484131,-116.9035034,-95.86584473
-230.0780998,-217.208066,-396.1484131,-240.0982056,-251.8128662
-72.67338444,-19.54532937,-71.75193798,-84.28525543,-1.730167389
-59.71158513,-59.16125854,110.248062,-41.86065674,-10.74015808
-107.6436235,-199.9724449,-256.9701493,-143.4342957,-95.17877197
105.2831305,46.73448306,282.0298507,121.463623,-73.49206543
-222.7762029,-304.2058513,-404.9701493,-277.5397339,-7.742660522
34.8728821,6.357569163,-24.97014925,42.05084229,-121.9244385
-151.8943605,-295.254872,-103.091858,-41.26318359,-37.62322998
89.96025724,58.30931628,-110.1484131,79.70172119,0.08215332
-70.00473541,24.03621603,-83.14841305,-24.81939697,-87.83215332
96.84265257,87.56233767,99.02985075,121.4276733,27.71850586
-37.74449488,304.7753487,274.8515869,39.9609375,-166.6356201
-8.859929256,-41.50128774,-154.9701493,-57.19024658,39.51821899
-206.3619064,-257.9499209,-88.97014925,-263.1149292,-10.85787964
78.99453513,154.6912268,190.8515869,126.7438965,186.6439819
223.5080567,236.3515163,156.5714286,274.0812988,-66.62670898
-173.7999446,-365.9820099,-423.9701493,-178.6994019,55.46525574
-67.04326035,-25.27677681,-120.9701493,-44.3175354,-53.61578369
172.296659,223.4549424,74.85158695,221.9744873,101.09375
-197.9973156,-277.8229212,-457.1484131,-223.4477539,46.17175293
50.84773667,105.5342702,39.85158695,66.73022461,-57.5300293
-58.1147041,-58.00613031,135.8515869,-47.11669922,-149.7207031
-127.8715217,-198.050868,-375.091858,-213.6374512,-6.907409668
111.5190359,23.68117583,205.0298507,134.5532837,-22.89013672
-51.48377206,-97.14171791,-232.9701493,-85.10522461,74.97410583
-49.00395136,-84.19561825,-27.97014925,-23.31225586,-0.786010742
-313.9879249,-561.0934179,-581.091858,-344.1117859,4.206436157
579.948526,431.9280886,1194.851587,533.3969727,183.3527832
262.9908564,149.1346038,265.0298507,240.1176758,-3.99597168
321.3977167,170.1932398,335.0298507,311.7357788,2.011535645
124.9095448,93.54531822,1030.851587,104.2720947,155.8037109
396.0292603,485.1581184,1139.851587,512.4266357,328.2695313
-697.1186249,-648.6612121,-863.1484131,-413.5386353,2.290008545
73.05925872,93.70292858,-32.97014925,75.6416626,-8.236083984
153.1971146,41.07903613,186.0298507,177.914978,-29.40380859
11.57864802,127.4339291,67.85158695,36.10412598,-36.42138672
-132.1763194,-56.03063591,-153.9701493,-127.8034058,15.7612915
67.95673965,5.705165764,14.02985075,70.49078369,-127.0994263
-302.9886965,-205.9782417,-210.1484131,-298.9796143,-56.5423584
118.9502438,136.5541663,73.02985075,106.5084229,-43.19018555
-67.17692231,-227.8950709,9.908141962,-37.99432373,-74.66235352
-270.6528222,-481.7203555,-442.091858,-336.8016357,-3.876525879
-297.8391473,-372.1806647,-562.1484131,-336.128479,-25.04962158
82.46940591,24.69427187,-16.97014925,82.56588745,-12.27539063
-49.23802933,-165.1563837,-166.9701493,-172.1104736,2.948364258
-116.0410064,-234.9218494,-460.1484131,-164.06427,2.026489258
238.337758,740.183502,819.8515869,296.901001,128.0892334
-348.2622064,-361.2977974,-512.1484131,-352.5852051,19.42089844
-145.7748504,-92.98690885,-322.9701493,-187.6780396,-7.099365234
217.8676142,138.9165611,242.0298507,228.223999,-49.63830566
-155.031693,-154.2651475,-123.1484131,-235.8736572,25.08251953
-57.00024124,-132.2903818,-125.091858,-58.79870605,110.9452209
-107.8896355,-206.8805584,-381.1484131,-146.975708,-7.688354492
-102.359236,-198.2199487,-405.9701493,-153.7358704,2.172393799
-50.41205666,-51.81939729,-178.9701493,-40.78234863,35.88858032
159.6490364,1783.079099,306.8333333,69.69091797,300.5083008
58.77952213,104.3481256,283.8515869,71.66235352,-152.5335693
-5.084218672,-363.884654,-122.9701493,-61.39324951,5.888244629
-142.7842399,-174.1439631,-286.9701493,-136.8403015,-39.42443848
-206.063114,-268.3740778,-302.1484131,-156.6465454,-53.98181152
368.5477505,750.7893601,179.6,381.6485596,468.7061768
-254.6317444,-537.5314481,-384.1484131,-302.6785278,-16.73486328
-141.7898944,-214.2946718,-196.1484131,-156.9653931,-232.5957031
-238.9326071,-562.4435309,-713.1484131,-321.7963257,-0.046325684
371.8732324,254.960366,197.5555556,394.2019043,559.9626465
-162.4756794,-309.4321306,-152.091858,-165.5941162,-28.80780029
421.8749582,483.6660674,410.8515869,437.0958252,483.6818237
-125.6315562,-68.38933552,-248.9701493,-116.0704956,5.778167725
-46.14655259,14.98182439,-243.9701493,-98.97299194,132.7442474
107.2848268,212.4756509,309.8515869,132.3079834,-19.72851563
-192.6095171,-526.5653554,-303.9701493,-229.3890076,-58.802948
-208.9109514,328.0434717,-290.2307692,109.5466309,-92.55053711
-165.5442242,-216.4711951,-308.9701493,-187.9790039,-129.1008301
517.1802218,676.6467481,1242.851587,430.5570068,291.1262207
35.62214375,30.85219844,-116.9701493,17.45513916,-9.934936523
-121.8515163,-402.8168698,-440.091858,-169.050293,-17.51184082
-75.32789659,-284.8191356,-528.1484131,-151.4813232,22.08026123
-76.57824198,-28.45676897,-71.75193798,-78.03129578,1.275665283
-160.8500123,-346.395945,-572.1484131,-194.2212524,10.12844849
-224.523506,-123.0617837,-75.14841305,-229.2484131,-62.49102783
805.102199,1221.486016,1660.851587,700.4071045,880.2640381
81.97370251,311.0359499,681.8515869,99.69262695,-61.79199219
-27.88433198,42.43920372,112.8515869,61.08215332,110.0249634
-171.8669859,-190.6283948,-390.9701493,-222.0661316,-56.19825745
99.73779364,83.3180965,-64.14841305,94.80206299,12.76257324
-171.6182617,-173.8813357,-164.9701493,-140.1132813,-207.0042114
248.8135946,201.3274684,129.6,206.894043,128.737793
-118.1948073,-202.6548276,-333.1484131,-140.1668091,-75.91088867
-130.032274,-114.1577456,-11.09185804,-60.99700928,-25.07543945
72.3941533,31.88831559,-135.4444444,162.5487061,-71.37182617
-324.9260683,-645.623097,-1259.333333,-297.5721436,-110.1403809
-157.5442242,-248.2715833,-300.9701493,-179.9790039,-127.1737976
2.982960929,-147.3140845,-216.8222222,-32.50927734,-139.1220703
-185.298925,-324.2285787,-107.091858,-163.7138062,-159.8297729
-75.63157958,-90.03051397,-124.9701493,-89.06637573,5.432617188
-99.20695925,-128.0280246,-320.1484131,-112.0141602,-60.79187012
2.542195789,59.54013484,-129.1484131,76.00622559,-130.1427002
-186.5381171,-203.120579,-134.9701493,-211.9961548,-25.58535767
73.99129986,-6.320688704,111.0298507,81.70379639,168.6566162
51.38779429,105.3805931,16.02985075,83.706604,-19.13275146
135.0438321,216.5665978,206.8515869,139.8561401,-14.31567383
-18.88375549,-153.6176488,-45.97014925,4.958129883,-9.903533936
3.17777151,248.9812889,529.8515869,145.6723633,-30.296875
274.131973,313.8494548,228.0298507,261.5084229,136.2817383
23.61479228,-0.672917543,84.02985075,38.28564453,-96.06604004
-136.6776602,-151.9301583,-258.9701493,-146.259552,-58.13742065
-221.4516562,-448.7343164,-212.091858,-223.2767334,-81.97570801
-493.9180959,-508.5718369,-416.9701493,-228.4137878,6.678924561
-34.06429869,-13.71180474,-152.1484131,-42.48834229,-76.07568359
-231.3749033,-1052.453624,516.2,-58.19433594,-1912.435547
-79.2592879,-354.5049788,-526.1484131,-89.86526489,-1.993743896
157.6317157,122.7703713,139.0298507,165.1965942,3.993652344
45.84493715,-4.830618194,-171.1484131,61.76934814,-108.3074951
89.27219493,298.6671754,267.8515869,82.63110352,-53.875
-9.261523526,-25.91731637,75.24806202,-24.81536865,3.878982544
-93.0974522,-68.78858949,-50.75193798,-112.8353119,-81.50726318
-181.6481374,-126.4252311,-173.1484131,-191.7651978,-14.99182129
-262.9358345,-402.5897629,-375.9701493,-335.7567749,-2.68901062
40.55885903,-48.94565666,168.908142,15.14709473,-71.56335449
-144.9354623,-368.3028503,-573.1484131,-187.3756104,-16.53738403
190.8035412,202.0557812,434.8515869,206.7573242,186.1989746
-147.4597806,-97.08602617,-185.1484131,-158.9041748,-291.8577881
-71.88114692,-38.66263746,-165.1484131,-118.6757813,11.04821777
87.1165135,164.2271073,106.0298507,144.9128113,13.78948975
-33.53812189,-26.93725123,-250.9701493,-67.79611206,121.8343964
187.2840778,806.3032131,-117.8,126.640625,-143.3830566
220.1968099,272.8510721,343.0298507,251.7825317,59.73834229
-85.2189712,-238.2334249,-301.9701493,-109.8283081,-23.20666504
-10.41441175,-24.82722091,-205.1484131,-20.8237915,-137.8043823
359.6829114,720.4928815,765.8515869,289.2115479,224.9698486
-450.0538798,-519.8228839,-955,-307.708252,-163.4498291
-1.084161412,-1.825070803,-156.1484131,11.8638916,-27.85302734
-227.5961753,-325.3742937,-232.9701493,-205.8354492,-69.6416626
72.24160898,-0.989148787,132.0298507,127.5596924,126.8247681
27.6746436,28.3152761,-127.4,50.18511963,0.398193359
-32.90950398,-74.65042524,94.90814196,5.579345703,-183.7362671
-238.7200729,-226.8103759,-222.1484131,-219.4151611,66.55639648
19.37563308,-110.3812765,44.02985075,21.69146729,40.7512207
-127.0040251,-154.0459038,-349.9701493,-166.7859192,39.78507996
60.5788522,53.75906424,341.908142,64.20489502,-34.28674316
20.38256877,315.1664315,561.0298507,84.31359863,-227.7399902
-310.895157,-513.5762967,-673.1484131,-388.2789307,-0.018371582
-86.5395537,-92.07053756,-203.9701493,-101.1069336,47.89929199
-23.95038972,-28.81427789,-187.9701493,-26.4125061,25.93554688
-119.9499987,-167.8716966,-265.9701493,-109.5444031,22.97918701
-57.54145193,-79.73797841,393.0298507,69.39404297,-223.1259766
-90.15719804,-36.36500053,38.24806202,-96.33532715,-5.051712036
105.1829988,93.7998351,120.0298507,144.3393555,4.842468262
243.9285505,754.7685162,406.75,285.1220703,981.3833008
24.46719036,50.10092637,12.85158695,7.536682129,34.40136719
-236.7955714,10.63957766,-772.4,-82.59960938,226.3503418
-37.67240509,17.85724682,122.8515869,-110.4238281,-0.895874023
29.77935769,-141.9336219,-160.9701493,-60.67932129,154.2660675
-77.20724487,-125.1101521,-51.97014925,-76.88232422,-36.35681152
149.2914804,126.8908996,437.8515869,135.7420654,-21.421875
60.60735631,-44.71182349,141.0298507,97.94177246,80.41638184
-21.00134835,14.55144408,-140.9701493,-73.293396,127.4686584
-105.7195691,-590.8547031,-299.2857143,-115.4882813,1.336425781
6.368875061,42.94831593,-33.14841305,0.725830078,51.32397461
-115.7852816,-33.35507284,521.0298507,16.75769043,-67.15856934
-218.5345888,-149.8604305,12.85158695,-131.3961182,8.811889648
-77.90106751,-85.2780549,-255.9701493,-138.992981,-57.33786011
-79.20972145,-209.6395458,-308.9701493,-62.13998413,10.65190125
-236.288739,-447.1836998,-590.1484131,-283.3204346,-19.19845581
-111.8986979,-189.5164097,-340.091858,-178.6374512,-6.317565918
-31.3434425,199.059463,-287.4,72.3380127,-49.62658691
-93.0415269,-191.8705352,-339.9701493,-104.6914063,1.717300415
-362.5651435,-350.8012099,-522.1484131,-371.5856934,-9.681121826
-239.6115742,-293.894866,-372.9701493,-263.8572693,-39.53816223
-70.18779664,-75.17856068,-107.1484131,-77.27838135,-8.947875977
-113.8148218,-60.54767295,-93.97014925,-133.9136963,58.26867676
-47.92554195,-150.5023629,-76.97014925,-104.8919678,1.661254883
136.5918819,65.1731734,188.0298507,179.1182251,-10.35687256
-126.3021815,-197.8287107,-329.9701493,-153.6334839,-15.26571655
-69.28998561,-44.1945609,-110.9701493,-73.13446045,80.24365234
405.8676142,173.1335811,430.0298507,408.6217651,124.9886475
46.57432708,-56.89133725,-209.1484131,-56.80224609,110.3234863
0.706256542,-84.64972191,64.90814196,19.30004883,-183.100769
296.1638836,762.8813349,862.8515869,364.6625977,159.2348633
37.45500199,-77.73858938,250.0298507,46.16986084,-181.1831055
-152.1067116,-219.8653543,-404.9701493,-172.3969116,-32.78820801
240.1210167,-1.13935795,-24.8,405.1280518,-227.015625
372.744139,470.6215242,237.9,474.0344238,132.9484863
13.42755957,-57.68909634,-209.1484131,-45.94122314,-323.2756348
81.84929171,212.909611,348.8515869,75.35534668,-154.9154053
-144.5280533,-212.8668651,-423.9701493,-194.7108154,-27.209198
261.1569872,301.5712184,780.0298507,324.4182129,71.62365723
133.4893281,107.0645059,63.02985075,131.5106506,73.34924316
-168.8229271,-194.3637211,-267.9701493,-173.8135681,-46.86886597
-148.9282903,-130.1183928,-174.9701493,-161.9779053,-229.4602661
-44.45011419,-17.39643013,-233.9701493,-49.43756104,58.75975037
-274.5447703,-289.4905652,-331.091858,-255.3578491,-167.2208862
-207.6473607,-269.2999413,-458.1484131,-274.8312988,-16.5199585
231.2474812,692.1112053,686.8515869,282.2110596,33.1652832
117.163545,65.64868433,247.0298507,149.3792114,-142.1633301
-227.9201652,-580.5290436,-583.1484131,-375.706665,-5.099395752
87.84999135,147.8834709,218.0298507,130.1858521,-11.07055664
18.45162361,-44.7402749,-26.97014925,9.900177002,-8.222351074
-37.88652488,-108.6803079,-149.9701493,-50.43411255,-55.35452271
-117.0786217,-118.8742994,-234.9701493,-128.5715637,11.5765686
-81.67950903,-190.3810423,-402.9701493,-80.16592407,-32.26947021
307.6806198,430.1672044,647.8515869,339.7630615,144.967041
21.4391526,163.5522012,72.02985075,50.62176514,-288.355835
-15.60730235,-84.0715274,-297.9701493,-67.58389282,-5.872116089
-29.70310186,288.9469547,355.8515869,18.53173828,-230.6898193
-169.8016524,-452.6393979,-319.9701493,-195.755188,4.892837524
-88.59541145,-94.96797309,-254.1484131,-88.44677734,138.3635864
-62.27571444,-89.55619577,-47.09185804,-69.31365967,7.758117676
-146.1621283,-62.77852066,-159.1484131,-153.9171753,15.07641602
303.4813101,528.7373673,386.8515869,328.3952637,185.6499023
171.7746376,161.7949206,18.9,174.2249756,77.1020813
-10.26921153,-61.02708331,-38.97014925,-35.69165039,9.844604492
-757.0918284,-549.9594587,-1138.666667,-23.83496094,-1142.274902
-11.48030495,-43.91816278,-213.1484131,-70.89868164,-7.15612793
171.337758,665.8393293,752.8515869,212.072876,74.21972656
-77.91736085,-26.27508757,-144.091858,-114.5630493,101.6403809
-16.62657643,-85.08267823,-131.9701493,-39.98947144,50.96380615
68.87306881,76.6264139,-64.14841305,70.88751221,-121.0600586
-42.42414113,127.2621102,69.85158695,19.29779053,-287.6055908
110.8449371,82.20600113,-106.1484131,92.93634033,-11.31396484
-69.7738856,-194.5124635,-197.9701493,-70.16375732,17.28442383
-54.19262086,-141.3455797,-285.9701493,-66.30065918,-84.25457764
-42.91982585,-107.7572857,-127.9701493,-40.02096558,-44.43313599
-50.71257764,-32.328776,-217.9701493,-69.900177,3.511932373
10.10079967,7.220380464,237.248062,7.858978271,-1.863891602
-86.31067371,-109.8256205,79.5,-62.89892578,-191.5361328
248.6714938,238.7450927,88.85158695,248.4147949,195.1149902
48.50867164,10.14373173,-21.97014925,72.46307373,-142.269043
-108.2497251,-160.8219276,-84.97014925,-118.3163452,-75.45452881
-62.28232832,-61.50912077,-150.9701493,-102.4289246,0.979278564
-254.688116,-276.4507969,-79.75193798,-316.2910156,-10.19707108
115.2031932,87.27246792,46.02985075,136.5330811,20.5135498
-214.8404538,-186.4307089,-232.1484131,-201.7651978,-74.9810791
-31.54454446,-94.0106596,-31.97014925,-11.4934082,-16.12890625
470.1734036,274.7478835,499.908142,482.6540527,172.3344727
-56.61993641,-99.88682826,-99.97014925,-38.30084229,-54.078125
-108.5784212,-205.8702059,-362.1484131,-108.7460938,-11.00878906
-28.72068186,-15.27844393,-42.97014925,-27.58746338,-9.892883301
-113.3904553,-163.8773237,-356.9701493,-141.7590332,-9.376541138
82.11527347,57.60064501,168.0298507,123.286499,-31.39068604
202.32451,240.7417997,968.8515869,224.383667,222.9020996
-215.3093575,-621.046027,-706.1484131,-281.7354126,-96.24029541
32.01584087,-106.7712765,123.0298507,63.03930664,-29.88653564
-106.0865428,-70.23812222,-196.1484131,-147.4312134,-58.46594238
4.021788704,-10.3902556,-17.97014925,29.88876343,-4.652954102
-117.3947264,-281.0150658,-57.97014925,-114.7298584,-125.2084961
-135.7913579,-205.9778667,-431.9701493,-123.2404785,-39.18511963
-77.68801151,-240.0666761,-230.9701493,-62.40414429,-78.58404541
-25.68580157,-86.22901108,-237.1484131,-56.47570801,117.9180298
72.83031394,-38.16227027,-45.42857143,-58.234375,-35.03320313
3.016115696,341.3182653,600.8515869,106.6639404,194.7937012
-46.66398276,49.1856762,-46.97014925,-7.561767578,-3.355529785
-47.98712171,-108.9971365,-86.97014925,-101.7941895,26.78466797
-37.36572887,-107.6110153,31.90814196,62.49267578,67.91967773
10.57502752,4.632895972,4.851586947,35.23480225,91.85131836
-61.86410044,-70.71359389,-185.9701493,-51.54486084,-55.75836182
15.68350308,29.35488858,-154.1484131,12.72662354,54.38916016
-199.6336173,-190.4515498,-354.091858,-192.6374512,24.90194702
59.88137511,74.41840711,-106.1484131,52.51165771,-20.24139404
-75.79135793,-187.0245688,-371.9701493,-108.7978516,-5.273986816
-191.3163287,-420.6531029,-660.1484131,-192.4342957,-193.4669495
49.1672058,93.42966162,-15.14841305,28.58343506,1.405517578
256.6808742,480.1256085,1048.029851,262.4516602,389.6497803
-131.887114,-136.6175535,-395.9701493,-155.716156,-16.79277039
295.3914891,317.2639989,288.0298507,296.9086914,33.20611572
-239.3285062,-234.8277787,-399.1484131,-247.8002319,-104.8387451
964.9019955,869.1680049,879.0298507,973.4630737,774.6779785
-182.4154701,-454.5706424,-628.1484131,-216.2741699,-108.519104
17.08036136,-29.24791785,-147.1484131,-104.4853516,181.5788574
-85.21744533,-130.468432,-248.1484131,-96.80023193,-120.2965088
266.7995503,272.3645397,200.0298507,264.8633118,91.68237305
-211.7007853,-180.7404067,-210.9701493,-207.6168213,-103.9900513
677.286173,439.4327944,768.0298507,705.3430176,502.5286865
-137.3369261,-55.39371599,30.24806202,-135.6965637,0.335861206
-185.393943,-278.2586297,-293.9701493,-180.1045532,-84.15087891
157.4162126,317.6762018,604.8515869,193.4138184,217.9234619
185.5663824,149.3975229,149.0298507,247.9343872,32.54650879
-13.22292079,-102.2350665,-79.97014925,-59.66607666,-56.53991699
